-1.512561852926400441e+00,-4.569119037799138638e-01,2.016300867665311358e+00,6.606947409018285811e+00,1.478508562114935110e+01,1.383446639802801315e+01
-6.846859590995958422e-01,-4.097040052823935352e-01,1.294113274226035504e+00,5.451020995059931096e+00,1.310192284193408696e+01,1.172745815568497285e+01
-1.569640801003526098e+00,-1.156662027342243881e+00,2.010068081227963877e+00,5.567684734092330778e+00,9.280313054025613795e+00,9.702445774137014922e+00
-4.795277387276030368e+00,-1.761990556169720890e+00,1.424483563456356849e+00,6.278469845099007074e+00,1.530283134490935915e+01,1.048039672504788200e+01
-4.660451483543805118e+00,-1.045594924676550797e+00,1.981152296680156022e+00,6.008926739292196118e+00,1.390922217533037752e+01,1.093208881436403956e+01
-7.277436330686930077e+00,-9.545418195811558038e-01,6.781536866045436707e-01,2.767756117125621085e+00,1.112671965035676003e+01,4.257176066232160494e+00
-7.572113524441642873e+00,-4.225884498587257898e-01,2.158503298568103190e+00,4.417034853472308065e+00,1.225651458910733460e+01,8.355780779962703519e+00
-9.921343224086196511e-01,7.035378902694300329e-01,1.997323935714557352e+00,3.692256434504772145e+00,7.538964267635421379e+00,9.199122558036467723e+00
2.196511606128348948e+00,-9.300763707103654188e-01,8.432436036117563205e-01,4.052933718401916963e+00,5.280270495816441034e+00,7.313531285096713574e+00
-1.836064881817198069e+00,3.742453092165193285e-01,1.737887768529777999e+00,4.961431016709645370e+00,1.450861032614967527e+01,1.246786910152254713e+01
-3.839597875032179086e-01,-1.470300250523294716e+00,4.611358995592670929e-01,3.193904549796575676e+00,4.754048551035079839e+00,4.043057302481253501e+00
1.366691552232960349e+00,4.179612039411995106e-01,1.166914846976484732e+00,3.294817968180557166e+00,7.024342776632396479e+00,8.484284435799898105e+00
2.522326753572803337e-01,-8.743003388736657611e-01,2.226344669095094098e+00,7.572065636104285957e+00,1.523476731637029857e+01,1.540071581817632840e+01
-2.883787223766665520e+00,5.080332583811111163e-02,2.024863717429976173e+00,5.237683368544651330e+00,1.379827757097632634e+01,1.210821162260007355e+01
3.277936911389903174e-01,-8.247710062843946477e-02,6.235230025994699110e-01,2.536306807890764237e+00,6.131004451776084885e+00,5.724576566088884988e+00
3.414938379111184807e-01,5.672416627747856044e-01,1.414896711663236495e+00,4.346181221314918908e+00,1.253445564860561490e+01,1.187968578545472553e+01
-3.371251372226501619e+00,-2.194147997327844823e+00,1.280951900736195581e+00,6.609462933513504446e+00,1.368681088637447729e+01,1.024818278704002772e+01
1.131314339935631130e+00,5.505260763921246969e-01,1.315131077343990373e+00,3.926134779724308466e+00,9.798830011022667819e+00,1.046487876056938759e+01
-3.592630898924604299e+00,-1.033423331058622718e+00,1.315504107372785780e+00,4.869963818340985462e+00,1.110987585738130612e+01,8.389342325564870251e+00
-5.112801230244287787e+00,-1.940150052944975556e+00,1.157400927264818691e+00,4.730431028292700901e+00,1.098132498665819945e+01,6.474042291936492610e+00
-3.698263389113377819e+00,-5.843785921151821716e-01,1.210285255645262126e+00,5.313104589516209231e+00,1.621963982318867536e+01,1.139465485741017581e+01
8.127744055417559510e-01,1.034496207287288611e-01,1.160319436805195448e+00,2.968818242341743296e+00,5.730155296261232323e+00,7.127183203345893503e+00
-2.021088275023664504e+00,-9.479773001752155315e-01,1.150861365492455546e+00,4.518686957537790150e+00,1.000458992180574747e+01,8.178822601299073014e+00
-4.787522578132490381e+00,-1.164217934331261306e+00,7.373618639751555737e-01,2.865413741004622761e+00,7.813522269090960037e+00,3.897138182256084438e+00
-4.449755330005971565e+00,-5.978942967234551764e-01,1.138301992881642022e+00,3.505122471850936172e+00,9.276664890603440128e+00,6.293105083982354131e+00
-5.986056068028312360e+00,-1.311097380858859074e+00,2.237843318333535336e+00,6.035567968721473164e+00,1.321526264928509420e+01,1.028364923746765314e+01
-3.239299008629200838e+00,-1.395496317925497332e+00,1.458822894809704174e+00,4.623526029369269708e+00,7.410316583564661386e+00,6.759622196550106210e+00
-4.530821494173247643e+00,-2.216337330571541975e-01,2.243335207013742227e+00,5.914514721340683678e+00,1.530620238408992861e+01,1.262763392694691333e+01
-2.408680346767772207e+00,-7.926135502504660924e-02,2.228895020206033806e+00,6.479019439906803512e+00,1.524794645436749363e+01,1.422900462105735286e+01
1.719492689746188852e+00,-6.881350126773848608e-01,1.257193356645172511e+00,3.609969109121613062e+00,3.347785596499259331e+00,6.421918504648482795e+00
2.507566654008520857e+00,-3.300604594209862186e-01,1.738737187831387754e+00,6.467535422572955994e+00,1.305613566694434979e+01,1.450713677459619078e+01
-1.016710952756480379e+00,-7.847903483332192565e-01,1.742578447927630059e+00,6.380791694535205671e+00,1.429651800876621692e+01,1.301421991525780797e+01
-3.847682424134509116e+00,-2.699338715217490248e-01,1.899486025572937775e+00,5.228788561338272523e+00,1.367445530728500636e+01,1.087197141374895892e+01
-6.087501174322222042e+00,-2.551703384650918505e+00,7.161182555024869778e-01,4.936375176152203892e+00,1.177255527355424292e+01,5.511111011900005963e+00
-3.812572178125634537e+00,-1.271784655322712565e+00,1.286176581596979895e+00,5.363983006830253863e+00,1.312639003583255892e+01,9.409117222486019116e+00
1.028799278104238990e+00,-8.861537142978022086e-01,8.077964477135486376e-01,3.590810734474815469e+00,5.349672854004982270e+00,6.399462539690658147e+00
-3.627274695760304812e+00,-2.283845745539301753e+00,1.000514515101895263e+00,5.079530052795957040e+00,1.000751713114305552e+01,6.673146349192737858e+00
5.788186228328199290e-01,3.107776765343992498e-01,1.166814314103439498e+00,3.773039845262049052e+00,9.406212374085797023e+00,9.399829194698948953e+00
2.004202220328152872e+00,-3.131418047580641906e-01,2.491893003286048458e+00,6.337251803612167222e+00,9.385523805803545727e+00,1.354626059164187701e+01
-7.342063579262543271e+00,-2.331575733614239976e+00,1.267039041398850374e+00,5.420734299386603894e+00,1.301420425970779426e+01,7.020762732630059233e+00
1.510801015123097502e+00,-8.203677401216535880e-01,1.169618746595546543e+00,4.816678511943969454e+00,8.103508890620361171e+00,9.302533096781147037e+00
-4.119558100776619547e+00,-4.866774164011756776e-01,1.565031628626172511e+00,3.242044109391040152e+00,6.445299868639936314e+00,5.507108941909728550e+00
-5.640214608591808343e+00,-2.296610443155802539e+00,1.583307805616527730e+00,6.263610656972350199e+00,1.329973112620637821e+01,8.908983132774356051e+00
-5.851032927707070286e+00,-4.831723422634693899e-01,1.713859089454863094e+00,5.553217629220148943e+00,1.696900217524252596e+01,1.163296167507406409e+01
-7.688502494720238722e+00,-1.083577853513022493e+00,1.229778912819548875e+00,3.547267048349991292e+00,1.067978205108627776e+01,5.220965993698674978e+00
8.627667513537423671e-01,3.191786758135344848e-01,2.403453686204288786e+00,5.707277252287082270e+00,1.062103849198547678e+01,1.330821045381463286e+01
3.145395984854495897e+00,6.104817717344371841e-01,2.191873126725480958e+00,5.917964262689068278e+00,1.200559849373969534e+01,1.521504377759214854e+01
-3.232613008878652217e+00,-1.083693540785795939e+00,2.154297657631778495e+00,5.320349559380550097e+00,7.641729303990437039e+00,8.467561556751554974e+00
-5.978930828002178899e+00,-2.585713925651636491e-01,2.643167140332236986e+00,5.684651317870339504e+00,1.340855289411437745e+01,1.129016888543140240e+01
-4.398726519122240219e+00,-1.464372956079783794e+00,8.838174017527042903e-01,5.389858588483166457e+00,1.540825348204335654e+01,9.581379087082567025e+00
-3.789380063306806878e+00,-7.253878934630847430e-01,1.415629655613810600e+00,4.546946079541429597e+00,1.164815702787981522e+01,8.726361707842341886e+00
-2.963930659228511733e+00,-1.648165922810283790e-02,1.012208021562347016e+00,3.120634788263328740e+00,9.467575413042501609e+00,7.054117161753261200e+00
-6.676596719975149696e-01,-3.788935971283295956e-01,1.553512052040532110e+00,4.329824380107480053e+00,8.022212322227725068e+00,8.496255141689610824e+00
-5.293327394554490972e+00,-2.077981117480159678e+00,6.647186400238522808e-01,4.664710241692815451e+00,1.166282977118597408e+01,6.026588266559484097e+00
1.574674807647460373e+00,-3.787030311003414806e-01,1.680886349347610942e+00,5.218319553977087466e+00,8.564245628795408294e+00,1.094542654154567529e+01
-1.566548782613133017e+00,-1.075277869039501066e+00,1.373111963310760464e+00,4.259728229623116924e+00,7.743302481061953735e+00,7.304040091347246744e+00
1.039899148009238994e+00,-4.264167119176089371e-01,1.400489321606427140e+00,5.821992611609660528e+00,1.340867529892777910e+01,1.285737700765332647e+01
-9.671976370998603967e-01,-1.609510499404285477e+00,1.836663701409068761e+00,6.201165612632475010e+00,9.874464029760314787e+00,1.023914065892862446e+01
-4.159618387235497927e+00,-1.701198641952519797e+00,6.075936917720814456e-01,3.506786174108873055e+00,7.978207909717150770e+00,4.161929436239229396e+00
-2.635630636846219677e+00,-2.557090919698326581e-01,2.283294143585158587e+00,5.761885589120225859e+00,1.204662916704668518e+01,1.191372208557500656e+01
-9.870060842401382484e-01,-1.048312479797190111e+00,1.910231460936592462e+00,5.904387939974501620e+00,1.005292442177411871e+01,1.080813252818468762e+01
3.515200599613761967e-01,2.935572023424707910e-01,2.325741066029520354e+00,5.922756155871027772e+00,1.218481347467073306e+01,1.398023838699876364e+01
-5.929909024143931617e+00,-2.925808955455436067e+00,9.768686332639462400e-01,6.092879717207154044e+00,1.370889979352587851e+01,7.583901457985457562e+00
1.097551086575204282e+00,7.043009750768783883e-01,1.331638670114462242e+00,3.417857042494973463e+00,7.402673556102603136e+00,9.202921922122058618e+00
3.429265459698550567e-01,-5.617440218961313736e-01,1.217455988914709186e+00,4.000021233113624675e+00,7.532381237887824987e+00,8.175403849758783537e+00
-1.411864963683955310e+00,-2.542399900831557313e-01,1.423746843368975057e+00,5.025344460412306979e+00,1.278653887198235495e+01,1.111213946428188848e+01
-6.365995132283898350e+00,-1.126271911463577080e+00,1.012079086216099544e+00,4.154581512474317506e+00,1.362355880064939306e+01,7.212193717610608346e+00
-2.036572600490928142e+00,-3.604542725344867526e-01,1.067518272494070830e+00,2.613855615149402123e+00,5.774273001112088188e+00,4.934423747331031507e+00
-5.304269083697659148e+00,-1.115298022039995285e+00,2.027480413786734825e+00,5.658793466926887561e+00,1.322304167897435079e+01,1.019225390950152743e+01
-6.525106807253668428e+00,-1.565833677207693508e+00,1.832681207738641627e+00,6.128282103047657081e+00,1.553043161067071765e+01,1.026578415382466147e+01
-1.220993945530412850e+00,-4.105576828869612616e-01,1.883636551390000635e+00,5.271476912421969807e+00,1.069367122571176765e+01,1.100140293179967443e+01
-4.170237229207198304e+00,7.622472610174763075e-03,1.239432075350954454e+00,2.953230707834906266e+00,9.481341274334644353e+00,6.511870064283126425e+00
-1.053148803351748430e+00,-1.510192398140308923e+00,7.609411143514479559e-01,4.226189796421309985e+00,7.928523152398454066e+00,6.283341025985766493e+00
2.901809302408876690e+00,-3.398371033547387121e-01,1.449470161002015978e+00,5.951619812118561725e+00,1.147787793582784666e+01,1.314681101277347608e+01
-6.422060251279607668e-01,-8.134793162028481905e-01,2.646462874407912835e+00,6.847901337377564346e+00,1.084691373536948333e+01,1.337461969448696486e+01
-6.482794002821544943e+00,-1.768980807364427754e+00,1.779439458243721406e+00,5.823003009786953399e+00,1.406639807282428833e+01,9.082433543444579982e+00
-7.698621660375212450e+00,-1.005622292972687237e+00,1.359801861770693954e+00,3.280567747061892803e+00,9.344981980750523221e+00,4.536350960323511927e+00
-5.633894736490375088e+00,-1.760133014574638777e+00,1.979267186875536266e+00,6.589621902219027660e+00,1.358970963796755527e+01,1.017461625489395516e+01
-1.130030872021698940e+00,-1.787332118753024446e+00,1.192249473137294125e+00,5.350325383574201510e+00,9.304581475313169037e+00,8.294252809084149192e+00
-5.095377739230150027e+00,-1.070645812929091223e+00,1.851564796950877057e+00,5.940887616468412347e+00,1.455357693165986710e+01,1.087084421569508308e+01
-5.148729461878422953e+00,-1.473659979532236708e+00,5.944427104231690961e-01,3.181070177256006382e+00,9.034676644446172133e+00,4.027321792804279710e+00
-1.196782673116076667e+00,-4.811516203331692720e-01,1.335918592640018110e+00,4.553053510513882962e+00,1.089031808122664735e+01,9.488240706141450431e+00
-7.028053889824369627e+00,-1.667608641523017132e+00,7.278978267499708332e-01,3.292164816101468716e+00,9.081245932990400505e+00,3.311442494735497455e+00
-5.035600219534693167e+00,2.212063908099345944e-02,1.636703483003209003e+00,4.211733781089589179e+00,1.302599856475792883e+01,9.358255407486231192e+00
-4.182569710897643844e+00,-1.498445020127906036e+00,1.979431475384338945e+00,6.701428269332326160e+00,1.435260904495887679e+01,1.156650642018844444e+01
-2.245980569724008280e+00,-3.203004174477340760e-01,2.547107875245275821e+00,5.156170266931925816e+00,8.561354019943456350e+00,1.020239835455859634e+01
-1.052554471602413333e+00,-1.307714351084439786e+00,1.315309579532243367e+00,5.064623309604345813e+00,9.186399056280404096e+00,8.679927861803001576e+00
-4.167869474202007041e+00,-1.242631583072324464e+00,7.317581960322326884e-01,3.570017538701528714e+00,9.121477756345091947e+00,5.357653373332494695e+00
-1.458101852461924919e+00,-3.833524660748692803e-01,1.104302482681886577e+00,2.726402298533733948e+00,5.024277540744372494e+00,5.228168027145532193e+00
-4.868412885212232588e+00,-1.566101784996911661e+00,8.289132654657932475e-01,2.732123036691592510e+00,5.369059231139282851e+00,2.287828255127783095e+00
-3.920340124609055454e+00,-5.208567554137163436e-01,1.040135083601913202e+00,4.613259434968867367e+00,1.427451055812563929e+01,9.475043632716355191e+00
-1.602477707369841964e+00,-8.707536376280506918e-01,1.824852451104446383e+00,5.075095472105741301e+00,9.132291081195509364e+00,9.121871785175446945e+00
-4.286497539975286486e+00,-6.108156930094024162e-01,5.815441383332470293e-01,2.039364481671229079e+00,6.233610863922173451e+00,2.855320909349982283e+00
-6.151531195375835814e+00,3.431239564265540776e-01,2.473571096092608279e+00,5.255031016424581480e+00,1.534135497290418826e+01,1.203527531497666203e+01
-1.640348989288983539e+00,-1.167346072819151342e-01,1.415973184844560473e+00,4.008621551825892304e+00,8.668436275180933848e+00,8.413864130818343057e+00
-7.015216067218161378e+00,-1.747078196684313189e+00,2.533115179274001871e+00,7.242804176783276482e+00,1.592826092102298219e+01,1.182900068355413836e+01
4.100193834388640712e-01,9.582223546176759088e-01,1.330570152597683187e+00,3.054839515915801051e+00,8.212834199730135509e+00,9.123915646977064142e+00
-8.600277247160866168e+00,-1.678031554731539643e+00,1.522404409634734446e+00,5.266374510115736207e+00,1.562930854967550154e+01,8.275006954657527558e+00
-4.377856802895683686e+00,2.838386507060513542e-01,1.299971649529235052e+00,3.047002950028343093e+00,1.166466289090659991e+01,7.960002486016666268e+00
-5.032965449466396457e+00,-6.315024535746302514e-02,1.641795109955599408e+00,3.881694784535052900e+00,1.167864980182482704e+01,8.540566608695073114e+00
-3.046143889135772831e+00,-1.810330099802577308e+00,9.974278426293603506e-01,4.070679749587311491e+00,6.010583370902301326e+00,4.663974668368462417e+00
-8.100123025602790960e+00,-1.342054937279670623e+00,2.246476110126621073e+00,6.295044440780646511e+00,1.654003561969018676e+01,1.092060141794753214e+01
-3.397032025589520998e+00,-2.279521102826560786e-01,7.040230497248052277e-01,4.122022418337673244e+00,1.511900296776759234e+01,9.429075888381721171e+00
-2.398356588756695107e+00,-4.613753030451385184e-01,9.353409533909483597e-01,4.126033251943985292e+00,1.137281266109095945e+01,8.432722081353579924e+00
-3.835269511523821784e+00,-2.083635750149257504e+00,1.459705784386468252e+00,6.284056210601558057e+00,1.305203265506995081e+01,9.564895619282413719e+00
-3.108944072645918322e+00,4.247490815298197719e-01,1.715860401752899556e+00,3.861648209987993852e+00,1.100485115016130422e+01,9.303461706216848981e+00
-3.615628144125730969e+00,-1.721124897273497989e-01,7.951348586151416598e-01,3.666038346551911520e+00,1.379327143945582179e+01,8.513508007224988461e+00
1.966229578679896894e+00,1.233016891959771849e-01,1.626445690151847590e+00,5.405302291563478079e+00,1.188269706976788243e+01,1.318263678239703829e+01
-1.962881643796219766e+00,-1.378290300226155507e+00,1.079782812102067835e+00,4.059650924266471783e+00,6.908782542453722364e+00,6.057863788494976198e+00
-2.885159168107970906e+00,-1.151585699166369547e+00,1.048461872393140037e+00,4.678402181067379040e+00,1.104620627391208210e+01,8.114305186748367760e+00
-2.829927112981795556e+00,-2.105150575865147644e+00,6.536968556112044970e-01,4.385917988192156614e+00,8.116770144026443035e+00,5.228231141589576580e+00
5.545563501053341060e-01,-5.035136139986795545e-02,8.789272570991489841e-01,4.004289416610932406e+00,1.053765073342263392e+01,9.477840021335268261e+00
-5.697601910762381650e+00,-6.913760138346115580e-01,1.001559382945143684e+00,3.754761383927724516e+00,1.216216066597213796e+01,6.946568133570472980e+00
-3.978402206233503158e+00,-1.337249427961886006e-01,1.249114260076309435e+00,4.806974833091691934e+00,1.556299518241285185e+01,1.076839984257535043e+01
-1.078762535385672239e+00,-1.246998978496991262e+00,1.036628165756622755e+00,4.772256951097139321e+00,9.505248783802750623e+00,8.315915348339007807e+00
-1.504497176254838031e+00,-8.766425831649432565e-02,1.784890239385165556e+00,2.965027632910810063e+00,3.889292611004542266e+00,5.794552145790501818e+00
-3.125555033576311814e+00,-2.846039028735216081e-01,2.138878712970182061e+00,7.335268065477598576e+00,1.981675681288498225e+01,1.660129280963508336e+01
-3.715166885064644209e+00,-1.468204464255530750e+00,7.290261524470141863e-01,4.600141709746642604e+00,1.239218830877595501e+01,7.672279990546968520e+00
-7.248007907950602124e-01,-5.976225201740958948e-01,2.095107732443960202e+00,5.553624648133469677e+00,9.720645148067575292e+00,1.103550094250415015e+01
-3.157476562854647284e+00,-6.928083609084804140e-01,2.296011417564387980e+00,6.962472451526042327e+00,1.580378841053342853e+01,1.410224664206639922e+01
-4.307205289252499791e-01,-1.926353520649287665e+00,1.091495653495518470e+00,6.568581552384652689e+00,1.327978911944529727e+01,1.108556931863785167e+01
3.028396121900810645e+00,-2.073563224839985175e-01,1.561066915191290150e+00,5.881234515775076055e+00,1.071614408378699501e+01,1.304981613937414231e+01
-5.616717640386202248e+00,-8.167203341615617562e-01,1.992960175342806117e+00,6.264544335612151293e+00,1.710693280907382530e+01,1.246449074309384919e+01
-3.385571196193451371e+00,-1.489710402994790073e+00,2.097173432151462347e+00,6.427274991223137945e+00,1.249234842378825405e+01,1.105198502426243756e+01
8.490720276360075314e-01,-2.273175964561014784e+00,5.991160842095883954e-01,4.705422610681629259e+00,5.355737911331746481e+00,5.769168760694908471e+00
2.259621851937429593e+00,1.347590140653033730e+00,1.648447916672061808e+00,2.453799808050693976e+00,4.609350148372796774e+00,8.576149632513001109e+00
-2.350369087731049689e+00,-5.281018691914952656e-01,2.071119063446203334e+00,6.539763216026905468e+00,1.503095437240403598e+01,1.358418339622751070e+01
1.402349323754863875e+00,-7.235194164962541752e-01,1.477279995634392051e+00,5.443821212908902751e+00,1.053743278490498803e+01,1.132102083217459132e+01
-8.760317205101079807e+00,-1.058024716443518809e+00,1.485799411191799591e+00,3.935737210335643166e+00,1.264601643235271666e+01,5.977135991543683247e+00
7.771173521736267353e-02,-9.178496068919463902e-01,1.638884120847790671e+00,4.131164383149273256e+00,4.015449053892774955e+00,6.739670782147298311e+00
-5.941576309352457841e+00,-1.871798728571362203e+00,1.691342360032396908e+00,5.020470762019797917e+00,8.932098179023769902e+00,6.182535453634253386e+00
-6.371267069118609072e+00,-8.828201232963159839e-01,1.478397169492684071e+00,3.168835059078789484e+00,8.367357555183588147e+00,4.849279168965871634e+00
-2.402854948938657920e+00,2.156455863201435508e-02,1.404793957580704689e+00,3.735206859598975360e+00,1.004027488891802911e+01,8.664901632616290428e+00
-3.495877032764866055e+00,-6.888260743791336793e-01,1.105214973065304251e+00,4.161604462012848948e+00,1.162472892921035239e+01,7.991607515026768027e+00
-1.964548273644156184e+00,-1.896745827724153344e+00,1.000368711710580394e+00,3.344044922827612343e+00,3.227290574141353119e+00,3.130261326867969984e+00
1.392182317067813591e+00,1.159144931870076167e+00,1.918044194105408051e+00,3.530484461191500500e+00,6.682739146565420008e+00,1.004201837375954831e+01
-3.910154000868072632e+00,4.894616650742699138e-01,2.323953567315583779e+00,4.836107861138711606e+00,1.298124705969506998e+01,1.157433870178223145e+01
7.720897854367145263e-02,-1.569508996447841920e+00,1.125654282912084136e+00,4.994094335755586478e+00,7.918182917276208599e+00,7.904836712042611069e+00
-2.720263418879470763e+00,-3.349274605141669414e-01,1.054435437472054815e+00,2.537639656192702819e+00,6.545335359093439997e+00,4.833692202066739441e+00
-3.486473129276569605e+00,-7.562382394274415054e-01,6.819027309943584969e-01,3.370148905165406106e+00,1.003423819303071518e+01,6.053012976540682821e+00
-5.253347611385723148e+00,-1.023724561575884762e+00,7.806102738393838614e-01,3.166264733860009617e+00,9.172775118549122197e+00,4.727812639366211656e+00
1.200371453426587465e+00,9.078087397999445862e-02,1.892587476138539726e+00,6.253436280822025850e+00,1.364236015428385507e+01,1.456606116776046278e+01
-2.003095057828124581e+00,-9.307877743016794714e-01,2.514698326378997706e+00,7.158711700253774346e+00,1.366804598995054576e+01,1.386506470885426268e+01
-3.471696866443702234e+00,-4.414064191215699706e-01,1.022452904794919348e+00,3.203705808725636928e+00,8.930143240815665351e+00,6.237850142226845307e+00
-2.904365334742156524e+00,-6.677546144303960762e-01,1.318897182406384649e+00,4.350827612286904511e+00,1.053752572436964030e+01,8.527453796537088238e+00
2.907068728047985107e-01,-1.614108731378264938e+00,6.853286102066397101e-01,2.641354051057791974e+00,1.312531701405866835e+00,2.397513266187294878e+00
-1.753120850063026870e+00,3.662432147336117105e-01,1.734279197925200133e+00,3.524417673036832177e+00,8.483829973322588813e+00,8.603715401612463509e+00
-1.849525570944349440e+00,-1.193650796808895853e+00,1.436991344738029808e+00,4.698333510843172967e+00,8.050684778976433975e+00,7.635919250726068697e+00
-5.026212891263440952e+00,-2.073893409502688190e+00,5.598793661274260591e-01,4.415112874403948062e+00,1.143876404524200474e+01,5.655665115353510686e+00
2.150466436490333644e-03,2.555425032192172319e-01,1.897797650043462570e+00,4.322615264351381548e+00,8.501301227348220024e+00,1.039888669190736081e+01
-6.541855744745269874e+00,-7.309887683430464911e-01,1.874030333886818722e+00,5.406350510215284011e+00,1.607974406208561646e+01,1.058875075086104012e+01
8.917222326634713925e-01,3.072337183309296060e-01,1.372041112109083860e+00,4.261130408738469377e+00,9.990982235769781283e+00,1.065064974096208417e+01
-7.094605871902219807e-01,-9.033955182235066106e-01,1.826237965367981664e+00,4.718989991263031314e+00,5.735881636505229864e+00,7.926978426041802805e+00
-4.066067932336321356e+00,-4.645089339333201561e-01,9.258899028254311547e-01,3.734600295819362703e+00,1.174370064518516266e+01,7.641968260800753754e+00
-5.888486403892001952e+00,-1.340897609536057189e+00,1.383014555124842282e+00,5.380494933854579109e+00,1.558136014674335712e+01,9.579795959885338164e+00
